loadgenname,scenariotime,usercount,hitcount,avgrequestresponse,avgthroughput,errorcount,avgpageresponse
'',00:00:05,0,1,282.280,0.000,0,282.280
'',00:00:10,0,1,1069.614,0.311,0,1069.614
'',00:00:15,0,0,0.000,0.000,0,0.000
'',00:00:20,0,0,0.000,0.000,0,0.000
'',00:00:25,0,0,0.000,0.000,0,0.000
'',00:00:30,0,3,293.075,0.024,0,879.225
'',00:00:35,0,12,1146.064,0.790,0,13752.765
'',00:00:39,0,5,412.486,0.144,0,1031.215
