	192.168.1.19	192.168.1.19	adactin	555497870	555497884	Logout	555497897	555497896	/HotelApp/Logout.php	8	6	2017-09-25 12:09:58.1420000	2017-09-25 12:09:58.4100000	268.4856	0	0	2017-09-25 06:39:58.4100000	268.3031
	192.168.1.19	192.168.1.19	adactin	555497870	555497875	Login	555497885	555497883	/HotelApp/	5	13	2017-09-25 12:09:58.2830000	2017-09-25 12:09:58.4980000	215.4339	0	0	2017-09-25 06:39:58.4980000	215.3319
	192.168.1.19	192.168.1.19	adactin	555497870	555497884	Logout	555497897	555497896	/HotelApp/Logout.php	6	7	2017-09-25 12:09:58.2480000	2017-09-25 12:09:58.5560000	307.6145	0	0	2017-09-25 06:39:58.5560000	307.5134
	192.168.1.19	192.168.1.19	adactin	555497870	555497884	Logout	555497900	555497899	/HotelApp/jQuery-scroll-books/index.html	8	6	2017-09-25 12:09:58.4610000	2017-09-25 12:09:58.5800000	118.3494	200	4037	2017-09-25 06:39:58.5790000	117.8198
	192.168.1.19	192.168.1.19	adactin	555497870	555497884	Logout	555497900	555497899	/HotelApp/jQuery-scroll-books/index.html	6	7	2017-09-25 12:09:58.6260000	2017-09-25 12:09:58.7360000	110.6348	200	4037	2017-09-25 06:39:58.7340000	108.3574
	192.168.1.19	192.168.1.19	adactin	555497870	555497873	home	555497878	555497880	/HotelApp/css/main.css	8	7	2017-09-25 12:09:58.6320000	2017-09-25 12:09:58.7820000	150.3681	200	2679	2017-09-25 06:39:58.7690000	137.4231
	192.168.1.19	192.168.1.19	adactin	555497870	555497875	Login	555497887	555497886	/HotelApp/SearchHotel.php	5	13	2017-09-25 12:09:58.5400000	2017-09-25 12:09:58.7970000	256.8346	0	0	2017-09-25 06:39:58.7960000	256.7279
	192.168.1.19	192.168.1.19	adactin	555497870	555497873	home	555497878	555497877	/HotelApp/	8	7	2017-09-25 12:09:58.6210000	2017-09-25 12:09:58.8690000	248.508	0	0	2017-09-25 06:39:58.8690000	248.4023
	192.168.1.19	192.168.1.19	adactin	555497870	555497873	home	555497878	555497880	/HotelApp/css/main.css	6	8	2017-09-25 12:09:58.8390000	2017-09-25 12:09:58.9350000	96.8477	200	2679	2017-09-25 06:39:58.9340000	95.0624
	192.168.1.19	192.168.1.19	adactin	555497870	555497875	Login	555497889	555497888	/HotelApp/jQuery-scroll-books/index.html	5	13	2017-09-25 12:09:58.8550000	2017-09-25 12:09:58.9540000	98.8678	200	4037	2017-09-25 06:39:58.9530000	98.5132
	192.168.1.19	192.168.1.19	adactin	555497870	555497873	home	555497878	555497882	/favicon.ico	8	7	2017-09-25 12:09:58.9040000	2017-09-25 12:09:59.0130000	109.0919	200	0	2017-09-25 06:39:59.0130000	108.9094
	192.168.1.19	192.168.1.19	adactin	555497870	555497873	home	555497878	555497877	/HotelApp/	6	8	2017-09-25 12:09:58.8350000	2017-09-25 12:09:59.0410000	206.7705	0	0	2017-09-25 06:39:59.0410000	206.6788
	192.168.1.19	192.168.1.19	adactin	555497870	555497884	Logout	555497893	555497891	/HotelApp/jQuery-scroll-books/css/site.css	5	13	2017-09-25 12:09:58.9990000	2017-09-25 12:09:59.1150000	116.1113	200	330	2017-09-25 06:39:59.1150000	115.9054
	192.168.1.19	192.168.1.19	adactin	555497870	555497884	Logout	555497893	555497894	/HotelApp/jQuery-scroll-books/css/bootstrap-theme.min.css	5	13	2017-09-25 12:09:59.0060000	2017-09-25 12:09:59.1730000	167.7716	200	13135	2017-09-25 06:39:59.1670000	161.4147
	192.168.1.19	192.168.1.19	adactin	555497870	555497873	home	555497878	555497882	/favicon.ico	6	8	2017-09-25 12:09:59.0760000	2017-09-25 12:09:59.2120000	136.0711	200	0	2017-09-25 06:39:59.2120000	135.8952
	192.168.1.19	192.168.1.19	adactin	555497870	555497875	Login	555497885	555497883	/HotelApp/	8	7	2017-09-25 12:09:59.0830000	2017-09-25 12:09:59.2130000	130.3738	0	0	2017-09-25 06:39:59.2130000	130.2858
	192.168.1.19	192.168.1.19	adactin	555497870	555497875	Login	555497885	555497883	/HotelApp/	6	8	2017-09-25 12:09:59.2580000	2017-09-25 12:09:59.3570000	99.4535	0	0	2017-09-25 06:39:59.3570000	99.3029
	192.168.1.19	192.168.1.19	adactin	555497870	555497873	home	555497878	555497877	/HotelApp/	7	12	2017-09-25 12:09:58.0120000	2017-09-25 12:09:59.3580000	1346.3363	0	0	2017-09-25 06:39:59.3580000	1346.2811
	192.168.1.19	192.168.1.19	adactin	555497870	555497884	Logout	555497893	555497895	/HotelApp/jQuery-scroll-books/css/bootstrap.min.css	5	13	2017-09-25 12:09:59.0250000	2017-09-25 12:09:59.4980000	472.2956	200	99548	2017-09-25 06:39:59.1770000	151.4339
	192.168.1.19	192.168.1.19	adactin	555497870	555497875	Login	555497887	555497886	/HotelApp/SearchHotel.php	8	7	2017-09-25 12:09:59.2710000	2017-09-25 12:09:59.5430000	272.3649	0	0	2017-09-25 06:39:59.5430000	272.2283
	192.168.1.19	192.168.1.19	adactin	555497870	555497873	home	555497878	555497882	/favicon.ico	7	12	2017-09-25 12:09:59.4130000	2017-09-25 12:09:59.5550000	141.3501	200	0	2017-09-25 06:39:59.5550000	141.1752
	192.168.1.19	192.168.1.19	adactin	555497870	555497875	Login	555497887	555497886	/HotelApp/SearchHotel.php	6	8	2017-09-25 12:09:59.4080000	2017-09-25 12:09:59.6500000	242.3709	0	0	2017-09-25 06:39:59.6500000	242.2811
	192.168.1.19	192.168.1.19	adactin	555497870	555497875	Login	555497889	555497888	/HotelApp/jQuery-scroll-books/index.html	8	7	2017-09-25 12:09:59.5830000	2017-09-25 12:09:59.6880000	104.4762	200	4037	2017-09-25 06:39:59.6870000	103.3637
	192.168.1.19	192.168.1.19	adactin	555497870	555497875	Login	555497885	555497883	/HotelApp/	7	12	2017-09-25 12:09:59.5990000	2017-09-25 12:09:59.6930000	93.9911	0	0	2017-09-25 06:39:59.6920000	93.7852
	192.168.1.19	192.168.1.19	adactin	555497870	555497884	Logout	555497897	555497896	/HotelApp/Logout.php	5	13	2017-09-25 12:09:59.5340000	2017-09-25 12:09:59.7470000	212.8739	0	0	2017-09-25 06:39:59.7470000	212.6371
	192.168.1.19	192.168.1.19	adactin	555497870	555497875	Login	555497889	555497888	/HotelApp/jQuery-scroll-books/index.html	6	8	2017-09-25 12:09:59.7850000	2017-09-25 12:09:59.9450000	160.2086	200	4037	2017-09-25 06:39:59.9330000	148.13
	192.168.1.19	192.168.1.19	adactin	555497870	555497884	Logout	555497893	555497894	/HotelApp/jQuery-scroll-books/css/bootstrap-theme.min.css	8	7	2017-09-25 12:09:59.8460000	2017-09-25 12:10:00.0220000	175.9092	200	13135	2017-09-25 06:39:59.9570000	110.952
	192.168.1.19	192.168.1.19	adactin	555497870	555497884	Logout	555497893	555497891	/HotelApp/jQuery-scroll-books/css/site.css	8	7	2017-09-25 12:09:59.8140000	2017-09-25 12:10:00.0330000	218.2568	200	330	2017-09-25 06:40:00.0330000	218.0612
	192.168.1.19	192.168.1.19	adactin	555497870	555497884	Logout	555497893	555497891	/HotelApp/jQuery-scroll-books/css/site.css	6	8	2017-09-25 12:09:59.9960000	2017-09-25 12:10:00.0470000	50.7265	200	330	2017-09-25 06:40:00.0470000	50.5235
	192.168.1.19	192.168.1.19	adactin	555497870	555497884	Logout	555497900	555497899	/HotelApp/jQuery-scroll-books/index.html	5	13	2017-09-25 12:09:59.8830000	2017-09-25 12:10:00.0670000	184.4201	200	4037	2017-09-25 06:40:00.0670000	184.2778
	192.168.1.19	192.168.1.19	adactin	555497870	555497884	Logout	555497893	555497894	/HotelApp/jQuery-scroll-books/css/bootstrap-theme.min.css	6	8	2017-09-25 12:10:00.0970000	2017-09-25 12:10:00.1790000	82.8912	200	13135	2017-09-25 06:40:00.1690000	72.799
	192.168.1.19	192.168.1.19	adactin	555497870	555497875	Login	555497887	555497886	/HotelApp/SearchHotel.php	7	12	2017-09-25 12:09:59.8050000	2017-09-25 12:10:00.2000000	395.3497	0	0	2017-09-25 06:40:00.2000000	395.1401
	192.168.1.19	192.168.1.19	adactin	555497870	555497873	home	555497878	555497880	/HotelApp/css/main.css	5	14	2017-09-25 12:10:00.1620000	2017-09-25 12:10:00.2830000	120.9833	200	2679	2017-09-25 06:40:00.2830000	120.7766
	192.168.1.19	192.168.1.19	adactin	555497870	555497884	Logout	555497893	555497895	/HotelApp/jQuery-scroll-books/css/bootstrap.min.css	6	8	2017-09-25 12:10:00.0200000	2017-09-25 12:10:00.3310000	311.1335	200	99548	2017-09-25 06:40:00.1120000	92.6109
	192.168.1.19	192.168.1.19	adactin	555497870	555497884	Logout	555497893	555497895	/HotelApp/jQuery-scroll-books/css/bootstrap.min.css	8	7	2017-09-25 12:09:59.9010000	2017-09-25 12:10:00.3600000	459.1756	200	99548	2017-09-25 06:40:00.0800000	179.0156
	192.168.1.19	192.168.1.19	adactin	555497870	555497875	Login	555497889	555497888	/HotelApp/jQuery-scroll-books/index.html	7	12	2017-09-25 12:10:00.2610000	2017-09-25 12:10:00.3670000	106.1033	200	4037	2017-09-25 06:40:00.3640000	103.4086
	192.168.1.19	192.168.1.19	adactin	555497870	555497873	home	555497878	555497877	/HotelApp/	5	14	2017-09-25 12:10:00.1410000	2017-09-25 12:10:00.4300000	289.498	0	0	2017-09-25 06:40:00.4300000	289.4091
	192.168.1.19	192.168.1.19	adactin	555497870	555497873	home	555497878	555497882	/favicon.ico	5	14	2017-09-25 12:10:00.4710000	2017-09-25 12:10:00.5780000	106.6722	200	0	2017-09-25 06:40:00.5780000	106.4776
	192.168.1.19	192.168.1.19	adactin	555497870	555497884	Logout	555497897	555497896	/HotelApp/Logout.php	8	7	2017-09-25 12:10:00.4540000	2017-09-25 12:10:00.6880000	233.89	0	0	2017-09-25 06:40:00.6870000	233.789
	192.168.1.19	192.168.1.19	adactin	555497870	555497884	Logout	555497893	555497891	/HotelApp/jQuery-scroll-books/css/site.css	7	12	2017-09-25 12:10:00.5440000	2017-09-25 12:10:00.7020000	157.2004	200	330	2017-09-25 06:40:00.6860000	141.8273
	192.168.1.19	192.168.1.19	adactin	555497870	555497884	Logout	555497897	555497896	/HotelApp/Logout.php	6	8	2017-09-25 12:10:00.4590000	2017-09-25 12:10:00.7080000	249.1246	0	0	2017-09-25 06:40:00.7080000	249.017
	192.168.1.19	192.168.1.19	adactin	555497870	555497884	Logout	555497893	555497894	/HotelApp/jQuery-scroll-books/css/bootstrap-theme.min.css	7	12	2017-09-25 12:10:00.6320000	2017-09-25 12:10:00.7660000	134.3803	200	13135	2017-09-25 06:40:00.7310000	98.6367
	192.168.1.19	192.168.1.19	adactin	555497870	555497875	Login	555497885	555497883	/HotelApp/	5	14	2017-09-25 12:10:00.6610000	2017-09-25 12:10:00.7840000	123.4778	0	0	2017-09-25 06:40:00.7840000	123.3478
	192.168.1.19	192.168.1.19	adactin	555497870	555497884	Logout	555497900	555497899	/HotelApp/jQuery-scroll-books/index.html	8	7	2017-09-25 12:10:00.7720000	2017-09-25 12:10:00.9440000	172.2619	200	4037	2017-09-25 06:40:00.9390000	167.4807
	192.168.1.19	192.168.1.19	adactin	555497870	555497884	Logout	555497900	555497899	/HotelApp/jQuery-scroll-books/index.html	6	8	2017-09-25 12:10:00.8210000	2017-09-25 12:10:01.0340000	213.0021	200	4037	2017-09-25 06:40:01.0240000	203.155
	192.168.1.19	192.168.1.19	adactin	555497870	555497884	Logout	555497893	555497895	/HotelApp/jQuery-scroll-books/css/bootstrap.min.css	7	12	2017-09-25 12:10:00.6830000	2017-09-25 12:10:01.5940000	911.3628	200	99548	2017-09-25 06:40:00.8240000	140.4828
	192.168.1.19	192.168.1.19	adactin	555497870	555497875	Login	555497887	555497886	/HotelApp/SearchHotel.php	5	14	2017-09-25 12:10:00.8440000	2017-09-25 12:10:01.6680000	824.7335	0	0	2017-09-25 06:40:01.6680000	824.6409
	192.168.1.19	192.168.1.19	adactin	555497870	555497873	home	555497878	555497880	/HotelApp/css/main.css	8	8	2017-09-25 12:10:01.1010000	2017-09-25 12:10:01.7010000	600.1983	200	2679	2017-09-25 06:40:01.6920000	590.8322
	192.168.1.19	192.168.1.19	adactin	555497870	555497873	home	555497878	555497880	/HotelApp/css/main.css	6	9	2017-09-25 12:10:01.1220000	2017-09-25 12:10:01.7120000	590.0322	200	2679	2017-09-25 06:40:01.7110000	589.6645
	192.168.1.19	192.168.1.19	adactin	555497870	555497873	home	555497878	555497877	/HotelApp/	8	8	2017-09-25 12:10:00.9940000	2017-09-25 12:10:01.8370000	842.8032	0	0	2017-09-25 06:40:01.8370000	842.7022
	192.168.1.19	192.168.1.19	adactin	555497870	555497875	Login	555497889	555497888	/HotelApp/jQuery-scroll-books/index.html	5	14	2017-09-25 12:10:01.7050000	2017-09-25 12:10:01.8710000	166.2867	200	4037	2017-09-25 06:40:01.8540000	148.8271
	192.168.1.19	192.168.1.19	adactin	555497870	555497873	home	555497878	555497877	/HotelApp/	6	9	2017-09-25 12:10:01.0930000	2017-09-25 12:10:01.8770000	783.9054	0	0	2017-09-25 06:40:01.8760000	783.7127
	192.168.1.19	192.168.1.19	adactin	555497870	555497884	Logout	555497893	555497891	/HotelApp/jQuery-scroll-books/css/site.css	5	14	2017-09-25 12:10:01.9230000	2017-09-25 12:10:01.9680000	45.3099	200	330	2017-09-25 06:40:01.9680000	45.1143
	192.168.1.19	192.168.1.19	adactin	555497870	555497873	home	555497878	555497882	/favicon.ico	8	8	2017-09-25 12:10:01.8710000	2017-09-25 12:10:01.9740000	103.0952	200	0	2017-09-25 06:40:01.9740000	102.9997
	192.168.1.19	192.168.1.19	adactin	555497870	555497873	home	555497878	555497882	/favicon.ico	6	9	2017-09-25 12:10:01.9210000	2017-09-25 12:10:02.0120000	91.5106	200	0	2017-09-25 06:40:02.0120000	91.3375
	192.168.1.19	192.168.1.19	adactin	555497870	555497884	Logout	555497897	555497896	/HotelApp/Logout.php	7	12	2017-09-25 12:10:01.6400000	2017-09-25 12:10:02.0240000	383.679	0	0	2017-09-25 06:40:02.0240000	383.5883
	192.168.1.19	192.168.1.19	adactin	555497870	555497884	Logout	555497893	555497894	/HotelApp/jQuery-scroll-books/css/bootstrap-theme.min.css	5	14	2017-09-25 12:10:01.9490000	2017-09-25 12:10:02.0570000	108.0037	200	13135	2017-09-25 06:40:02.0440000	95.6004
	192.168.1.19	192.168.1.19	adactin	555497870	555497875	Login	555497885	555497883	/HotelApp/	6	9	2017-09-25 12:10:02.0550000	2017-09-25 12:10:02.3550000	300.0533	0	0	2017-09-25 06:40:02.3550000	299.8727
	192.168.1.19	192.168.1.19	adactin	555497870	555497875	Login	555497885	555497883	/HotelApp/	8	8	2017-09-25 12:10:02.0210000	2017-09-25 12:10:02.3550000	334.5047	0	0	2017-09-25 06:40:02.3550000	334.4149
	192.168.1.19	192.168.1.19	adactin	555497870	555497884	Logout	555497900	555497899	/HotelApp/jQuery-scroll-books/index.html	7	12	2017-09-25 12:10:02.0780000	2017-09-25 12:10:02.5400000	461.5747	200	4037	2017-09-25 06:40:02.5360000	457.9854
	192.168.1.19	192.168.1.19	adactin	555497870	555497884	Logout	555497893	555497895	/HotelApp/jQuery-scroll-books/css/bootstrap.min.css	5	14	2017-09-25 12:10:01.9550000	2017-09-25 12:10:02.6700000	714.7256	200	99548	2017-09-25 06:40:02.0720000	117.4502
	192.168.1.19	192.168.1.19	adactin	555497870	555497873	home	555497878	555497880	/HotelApp/css/main.css	7	13	2017-09-25 12:10:02.5910000	2017-09-25 12:10:02.7240000	132.3284	200	2679	2017-09-25 06:40:02.7230000	131.9625
	192.168.1.19	192.168.1.19	adactin	555497870	555497875	Login	555497887	555497886	/HotelApp/SearchHotel.php	8	8	2017-09-25 12:10:02.4160000	2017-09-25 12:10:02.7260000	310.5693	0	0	2017-09-25 06:40:02.7260000	310.0378
	192.168.1.19	192.168.1.19	adactin	555497870	555497875	Login	555497887	555497886	/HotelApp/SearchHotel.php	6	9	2017-09-25 12:10:02.4210000	2017-09-25 12:10:02.7490000	327.9794	0	0	2017-09-25 06:40:02.7490000	327.8849
	192.168.1.9	192.168.1.9	adactin	555497870	555497875	Login	555497885	555497883	/HotelApp/	9	7	2017-09-25 12:09:57.2040000	2017-09-25 12:09:57.3520000	147.7732	0	0	2017-09-25 06:39:57.3520000	147.6647
	192.168.1.9	192.168.1.9	adactin	555497870	555497884	Logout	555497897	555497896	/HotelApp/Logout.php	10	7	2017-09-25 12:09:57.1470000	2017-09-25 12:09:57.3770000	229.6007	0	0	2017-09-25 06:39:57.3770000	229.5395
	192.168.1.9	192.168.1.9	adactin	555497870	555497884	Logout	555497900	555497899	/HotelApp/jQuery-scroll-books/index.html	11	6	2017-09-25 12:09:57.2900000	2017-09-25 12:09:57.4440000	153.3822	200	4037	2017-09-25 06:39:57.4440000	153.0867
	192.168.1.9	192.168.1.9	adactin	555497870	555497884	Logout	555497900	555497899	/HotelApp/jQuery-scroll-books/index.html	10	7	2017-09-25 12:09:57.3960000	2017-09-25 12:09:57.5140000	117.9857	200	4037	2017-09-25 06:39:57.5140000	117.6711
	192.168.1.9	192.168.1.9	adactin	555497870	555497875	Login	555497887	555497886	/HotelApp/SearchHotel.php	12	7	2017-09-25 12:09:57.2960000	2017-09-25 12:09:57.6480000	352.0283	0	0	2017-09-25 06:39:57.6480000	351.8846
	192.168.1.9	192.168.1.9	adactin	555497870	555497873	home	555497878	555497880	/HotelApp/css/main.css	11	7	2017-09-25 12:09:57.4670000	2017-09-25 12:09:57.7370000	269.6331	200	2679	2017-09-25 06:39:57.7370000	269.3716
	192.168.1.9	192.168.1.9	adactin	555497870	555497875	Login	555497887	555497886	/HotelApp/SearchHotel.php	9	7	2017-09-25 12:09:57.3690000	2017-09-25 12:09:57.7430000	373.4882	0	0	2017-09-25 06:39:57.7430000	373.3605
	192.168.1.9	192.168.1.9	adactin	555497870	555497873	home	555497878	555497880	/HotelApp/css/main.css	10	8	2017-09-25 12:09:57.5320000	2017-09-25 12:09:57.7740000	241.9001	200	2679	2017-09-25 06:39:57.7740000	241.473
	192.168.1.9	192.168.1.9	adactin	555497870	555497875	Login	555497889	555497888	/HotelApp/jQuery-scroll-books/index.html	12	7	2017-09-25 12:09:57.6850000	2017-09-25 12:09:57.8200000	134.2905	200	4037	2017-09-25 06:39:57.8200000	134.1227
	192.168.1.9	192.168.1.9	adactin	555497870	555497873	home	555497878	555497877	/HotelApp/	11	7	2017-09-25 12:09:57.4680000	2017-09-25 12:09:57.8290000	360.1408	0	0	2017-09-25 06:39:57.8280000	360.0028
	192.168.1.9	192.168.1.9	adactin	555497870	555497875	Login	555497889	555497888	/HotelApp/jQuery-scroll-books/index.html	9	7	2017-09-25 12:09:57.7660000	2017-09-25 12:09:57.8550000	88.783	200	4037	2017-09-25 06:39:57.8550000	88.4786
	192.168.1.9	192.168.1.9	adactin	555497870	555497884	Logout	555497893	555497894	/HotelApp/jQuery-scroll-books/css/bootstrap-theme.min.css	12	7	2017-09-25 12:09:57.8470000	2017-09-25 12:09:57.9850000	137.7282	200	13135	2017-09-25 06:39:57.9790000	131.5795
	192.168.1.9	192.168.1.9	adactin	555497870	555497884	Logout	555497893	555497891	/HotelApp/jQuery-scroll-books/css/site.css	9	7	2017-09-25 12:09:57.8780000	2017-09-25 12:09:58.0420000	163.3072	200	330	2017-09-25 06:39:58.0410000	163.0349
	192.168.1.9	192.168.1.9	adactin	555497870	555497873	home	555497878	555497882	/favicon.ico	11	7	2017-09-25 12:09:57.8410000	2017-09-25 12:09:58.0430000	201.1714	200	0	2017-09-25 06:39:58.0430000	201.054
	192.168.1.9	192.168.1.9	adactin	555497870	555497873	home	555497878	555497877	/HotelApp/	10	8	2017-09-25 12:09:57.5320000	2017-09-25 12:09:58.0480000	515.0722	0	0	2017-09-25 06:39:58.0470000	514.9294
	192.168.1.9	192.168.1.9	adactin	555497870	555497884	Logout	555497893	555497891	/HotelApp/jQuery-scroll-books/css/site.css	12	7	2017-09-25 12:09:57.8630000	2017-09-25 12:09:58.0870000	223.7257	200	330	2017-09-25 06:39:58.0870000	223.5538
	192.168.1.9	192.168.1.9	adactin	555497870	555497884	Logout	555497893	555497894	/HotelApp/jQuery-scroll-books/css/bootstrap-theme.min.css	9	7	2017-09-25 12:09:57.8780000	2017-09-25 12:09:58.1020000	223.2789	200	13135	2017-09-25 06:39:58.0960000	217.5302
	192.168.1.9	192.168.1.9	adactin	555497870	555497873	home	555497878	555497882	/favicon.ico	10	8	2017-09-25 12:09:58.0620000	2017-09-25 12:09:58.1980000	135.2207	200	0	2017-09-25 06:39:58.1970000	134.9864
	192.168.1.9	192.168.1.9	adactin	555497870	555497875	Login	555497885	555497883	/HotelApp/	11	7	2017-09-25 12:09:58.0620000	2017-09-25 12:09:58.1990000	136.9913	0	0	2017-09-25 06:39:58.1990000	136.8547
	192.168.1.9	192.168.1.9	adactin	555497870	555497875	Login	555497885	555497883	/HotelApp/	10	8	2017-09-25 12:09:58.2380000	2017-09-25 12:09:58.3420000	103.676	0	0	2017-09-25 06:39:58.3420000	103.539
	192.168.1.9	192.168.1.9	adactin	555497870	555497884	Logout	555497893	555497895	/HotelApp/jQuery-scroll-books/css/bootstrap.min.css	9	7	2017-09-25 12:09:57.8810000	2017-09-25 12:09:58.3690000	487.3396	200	99548	2017-09-25 06:39:58.1050000	223.9747
	192.168.1.9	192.168.1.9	adactin	555497870	555497875	Login	555497887	555497886	/HotelApp/SearchHotel.php	11	7	2017-09-25 12:09:58.2280000	2017-09-25 12:09:58.4400000	211.7395	0	0	2017-09-25 06:39:58.4400000	211.6114
	192.168.1.9	192.168.1.9	adactin	555497870	555497875	Login	555497889	555497888	/HotelApp/jQuery-scroll-books/index.html	11	7	2017-09-25 12:09:58.4660000	2017-09-25 12:09:58.5800000	113.2587	200	4037	2017-09-25 06:39:58.5790000	112.9614
	192.168.1.9	192.168.1.9	adactin	555497870	555497875	Login	555497887	555497886	/HotelApp/SearchHotel.php	10	8	2017-09-25 12:09:58.3790000	2017-09-25 12:09:58.5810000	201.6806	0	0	2017-09-25 06:39:58.5810000	201.607
	192.168.1.9	192.168.1.9	adactin	555497870	555497884	Logout	555497893	555497895	/HotelApp/jQuery-scroll-books/css/bootstrap.min.css	12	7	2017-09-25 12:09:57.8630000	2017-09-25 12:09:58.6780000	814.57	200	99548	2017-09-25 06:39:58.1520000	288.7471
	192.168.1.9	192.168.1.9	adactin	555497870	555497884	Logout	555497897	555497896	/HotelApp/Logout.php	9	7	2017-09-25 12:09:58.3850000	2017-09-25 12:09:58.6840000	298.6118	0	0	2017-09-25 06:39:58.6840000	298.4681
	192.168.1.9	192.168.1.9	adactin	555497870	555497884	Logout	555497893	555497894	/HotelApp/jQuery-scroll-books/css/bootstrap-theme.min.css	11	7	2017-09-25 12:09:58.6010000	2017-09-25 12:09:58.7050000	103.8564	200	13135	2017-09-25 06:39:58.6940000	92.4313
	192.168.1.9	192.168.1.9	adactin	555497870	555497884	Logout	555497900	555497899	/HotelApp/jQuery-scroll-books/index.html	9	7	2017-09-25 12:09:58.7040000	2017-09-25 12:09:58.8120000	107.348	200	4037	2017-09-25 06:39:58.8120000	107.1351
	192.168.1.9	192.168.1.9	adactin	555497870	555497875	Login	555497889	555497888	/HotelApp/jQuery-scroll-books/index.html	10	8	2017-09-25 12:09:58.6160000	2017-09-25 12:09:58.8220000	205.8185	200	4037	2017-09-25 06:39:58.8220000	205.6864
	192.168.1.9	192.168.1.9	adactin	555497870	555497884	Logout	555497893	555497891	/HotelApp/jQuery-scroll-books/css/site.css	11	7	2017-09-25 12:09:58.6150000	2017-09-25 12:09:58.8320000	216.4219	200	330	2017-09-25 06:39:58.8320000	216.3255
	192.168.1.9	192.168.1.9	adactin	555497870	555497884	Logout	555497893	555497891	/HotelApp/jQuery-scroll-books/css/site.css	10	8	2017-09-25 12:09:58.8820000	2017-09-25 12:09:59.0080000	126.3406	200	330	2017-09-25 06:39:59.0080000	126.0402
	192.168.1.9	192.168.1.9	adactin	555497870	555497884	Logout	555497893	555497895	/HotelApp/jQuery-scroll-books/css/bootstrap.min.css	11	7	2017-09-25 12:09:58.6080000	2017-09-25 12:09:59.1590000	550.6691	200	99548	2017-09-25 06:39:58.7670000	158.4864
	192.168.1.9	192.168.1.9	adactin	555497870	555497873	home	555497878	555497880	/HotelApp/css/main.css	9	8	2017-09-25 12:09:58.8510000	2017-09-25 12:09:59.1630000	312.3672	200	2679	2017-09-25 06:39:59.1630000	312.2204
	192.168.1.9	192.168.1.9	adactin	555497870	555497884	Logout	555497893	555497894	/HotelApp/jQuery-scroll-books/css/bootstrap-theme.min.css	10	8	2017-09-25 12:09:58.9020000	2017-09-25 12:09:59.1730000	271.5675	200	13135	2017-09-25 06:39:59.1700000	268.5494
	192.168.1.9	192.168.1.9	adactin	555497870	555497884	Logout	555497897	555497896	/HotelApp/Logout.php	12	7	2017-09-25 12:09:58.7040000	2017-09-25 12:09:59.1800000	475.2169	0	0	2017-09-25 06:39:59.1800000	475.0875
	192.168.1.9	192.168.1.9	adactin	555497870	555497884	Logout	555497900	555497899	/HotelApp/jQuery-scroll-books/index.html	12	7	2017-09-25 12:09:59.1990000	2017-09-25 12:09:59.3170000	118.1027	200	4037	2017-09-25 06:39:59.3160000	117.917
	192.168.1.9	192.168.1.9	adactin	555497870	555497873	home	555497878	555497877	/HotelApp/	9	8	2017-09-25 12:09:58.8770000	2017-09-25 12:09:59.3270000	450.1722	0	0	2017-09-25 06:39:59.3270000	450.0414
	192.168.1.9	192.168.1.9	adactin	555497870	555497884	Logout	555497897	555497896	/HotelApp/Logout.php	11	7	2017-09-25 12:09:59.1830000	2017-09-25 12:09:59.4510000	268.6932	0	0	2017-09-25 06:39:59.4510000	268.5463
	192.168.1.9	192.168.1.9	adactin	555497870	555497873	home	555497878	555497882	/favicon.ico	9	8	2017-09-25 12:09:59.3400000	2017-09-25 12:09:59.4510000	111.8876	200	0	2017-09-25 06:39:59.4510000	111.68
	192.168.1.9	192.168.1.9	adactin	555497870	555497873	home	555497878	555497880	/HotelApp/css/main.css	12	8	2017-09-25 12:09:59.3480000	2017-09-25 12:09:59.4680000	120.4838	200	2679	2017-09-25 06:39:59.4680000	120.1125
	192.168.1.9	192.168.1.9	adactin	555497870	555497884	Logout	555497893	555497895	/HotelApp/jQuery-scroll-books/css/bootstrap.min.css	10	8	2017-09-25 12:09:58.9070000	2017-09-25 12:09:59.5340000	627.8819	200	99548	2017-09-25 06:39:59.2090000	302.9483
	192.168.1.9	192.168.1.9	adactin	555497870	555497884	Logout	555497900	555497899	/HotelApp/jQuery-scroll-books/index.html	11	7	2017-09-25 12:09:59.4790000	2017-09-25 12:09:59.5810000	102.4071	200	4037	2017-09-25 06:39:59.5810000	102.2085
	192.168.1.9	192.168.1.9	adactin	555497870	555497875	Login	555497885	555497883	/HotelApp/	9	8	2017-09-25 12:09:59.4880000	2017-09-25 12:09:59.6160000	128.5816	0	0	2017-09-25 06:39:59.6160000	128.4914
	192.168.1.9	192.168.1.9	adactin	555497870	555497873	home	555497878	555497877	/HotelApp/	12	8	2017-09-25 12:09:59.3430000	2017-09-25 12:09:59.6730000	330.447	0	0	2017-09-25 06:39:59.6730000	330.3957
	192.168.1.9	192.168.1.9	adactin	555497870	555497873	home	555497878	555497880	/HotelApp/css/main.css	11	8	2017-09-25 12:09:59.5970000	2017-09-25 12:09:59.6830000	86.8781	200	2679	2017-09-25 06:39:59.6830000	86.679
	192.168.1.9	192.168.1.9	adactin	555497870	555497884	Logout	555497897	555497896	/HotelApp/Logout.php	10	8	2017-09-25 12:09:59.5460000	2017-09-25 12:09:59.7840000	238.2898	0	0	2017-09-25 06:39:59.7840000	238.1608
