RequestedAt, User, Iteration, Parameter, Value
2017-09-21 14:21:25.2028350,1,1,myTest.search,books
2017-09-21 14:21:25.2028350,1,1,CurrentDate,2017-09-21
2017-09-21 14:21:25.5718561,2,1,myTest.search,c#code
2017-09-21 14:21:25.5718561,2,1,CurrentDate,2017-09-21
