loadgenname,scenariotime,usercount,hitcount,avgrequestresponse,avgthroughput,errorcount,avgpageresponse
'',00:00:05,0,3,2869.910,0.037,0,8609.730
'',00:00:10,0,2,339.129,0.025,0,678.258
'',00:00:15,0,3,197.091,0.068,0,591.273
'',00:00:20,0,3,875.232,0.030,0,2625.696
'',00:00:25,0,0,0.000,0.000,0,0.000
'',00:00:30,0,3,318.076,0.066,0,954.229
'',00:00:35,0,3,207.948,0.030,0,623.844
'',00:00:40,0,0,0.000,0.000,0,0.000
'',00:00:43,0,6,213.720,0.057,0,641.159
